측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017060321,0.0,20.4,0.0,2.1,44.0,10.5,979.6,0.0,20.6,0.002,0.3,0.047,0.018,36.0,12.0
2017060322,0.0,19.5,0.0,1.4,48.0,10.8,980.5,0.0,19.4,0.002,0.4,0.046,0.016,35.0,15.0
2017060323,0.0,17.3,0.0,1.2,57.0,11.2,981.3,0.0,17.9,0.002,0.4,0.04,0.017,35.0,9.0
2017060324,0.0,15.3,0.0,0.3,66.0,11.4,981.8,0.0,16.6,0.002,0.4,0.033,0.017,32.0,11.0
2017060401,0.0,14.0,0.0,0.7,75.0,11.9,981.7,0.0,15.6,0.002,0.4,0.03,0.015,23.0,11.0
2017060402,0.0,13.2,0.0,0.1,78.0,11.8,981.8,0.0,14.6,0.002,0.3,0.031,0.012,22.0,9.0
2017060403,0.0,12.0,0.0,0.3,85.0,11.9,982.0,0.0,13.8,0.002,0.3,0.028,0.011,20.0,8.0
2017060404,0.0,11.8,0.0,0.2,87.0,11.9,982.0,0.0,13.1,0.001,0.4,0.019,0.012,15.0,10.0
2017060405,0.0,10.2,0.0,0.1,93.0,11.6,982.4,0.0,12.4,0.002,0.3,0.017,0.011,18.0,11.0
2017060406,0.0013026315789473,9.8,0.0,0.7,94.0,11.3,982.8,0.0,11.9,0.002,0.4,0.013,0.013,24.0,14.0
2017060407,0.0215526315789473,9.9,0.0,0.1,95.0,11.6,983.3,0.3,12.1,0.002,0.4,0.016,0.011,29.0,19.0
2017060408,0.09875,12.6,0.0,0.6,82.0,11.9,983.6,1.0,13.5,0.002,0.4,0.022,0.011,35.0,22.0
2017060409,0.2147894736842105,14.3,0.0,0.6,71.0,11.6,983.9,1.0,17.0,0.002,0.4,0.034,0.009,38.0,16.0
2017060410,0.313328947368421,16.8,0.0,0.6,58.0,11.0,983.8,1.0,24.0,0.003,0.3,0.052,0.006,35.0,13.0
2017060411,0.3881315789473684,20.5,0.0,0.8,45.0,10.8,983.7,1.0,33.1,0.002,0.3,0.055,0.006,32.0,14.0
2017060412,0.4323026315789473,22.3,0.0,1.6,34.0,9.1,983.1,1.0,39.8,0.003,0.3,0.06,0.005,24.0,9.0
2017060413,0.4034078947368421,25.7,0.0,2.2,23.0,7.5,982.6,1.0,45.5,0.002,0.3,0.058,0.004,19.0,8.0
2017060414,0.4248552631578947,23.7,0.0,3.2,25.0,7.3,982.1,1.0,41.3,0.002,0.3,0.058,0.007,25.0,10.0
2017060415,0.2976315789473684,25.9,0.0,2.3,22.0,7.3,981.7,1.0,49.4,0.002,0.2,0.06,0.005,23.0,9.0
2017060416,0.3052631578947368,24.1,0.0,2.7,25.0,7.5,981.6,0.9,38.5,0.002,0.2,0.059,0.006,21.0,11.0
2017060417,0.1762763157894737,24.1,0.0,1.7,25.0,7.5,981.2,0.7,33.3,0.002,0.2,0.058,0.005,13.0,8.0
2017060418,0.1104736842105263,25.6,0.0,2.3,23.0,7.5,981.1,0.6,37.1,0.001,0.2,0.056,0.008,14.0,10.0
2017060419,0.0094473684210526,24.4,0.0,2.2,26.0,7.9,981.1,0.9,31.2,0.001,0.2,0.059,0.008,16.0,8.0
2017060420,0.0005526315789473,22.5,0.0,0.1,33.0,9.0,981.9,0.4,25.3,0.001,0.3,0.06,0.011,18.0,6.0
2017060421,0.0,20.6,0.0,0.2,43.0,10.4,982.7,0.0,22.6,0.002,0.3,0.055,0.017,24.0,7.0
2017060422,0.0,20.3,0.0,0.3,44.0,10.4,984.0,0.0,21.8,0.002,0.4,0.047,0.02,27.0,9.0
2017060423,0.0,18.6,0.0,1.3,48.0,10.2,985.1,0.0,19.7,0.002,0.3,0.042,0.019,26.0,9.0
2017060424,0.0,18.8,0.0,3.4,49.0,10.6,986.1,0.0,18.9,0.002,0.3,0.034,0.02,25.0,10.0
2017060501,0.0,17.2,0.0,3.9,53.0,10.4,986.3,0.0,18.3,0.002,0.4,0.03,0.018,27.0,12.0
2017060502,0.0,16.7,0.0,1.7,52.0,9.8,986.2,0.0,18.3,0.002,0.3,0.039,0.009,27.0,10.0
2017060503,0.0,16.4,0.0,0.7,53.0,9.8,986.1,0.0,17.8,0.002,0.3,0.029,0.011,14.0,10.0
2017060504,0.0,14.4,0.0,1.3,65.0,10.6,985.7,0.0,16.0,0.002,0.3,0.03,0.009,15.0,12.0
2017060505,0.0,13.4,0.0,0.7,68.0,10.4,986.4,0.0,14.5,0.002,0.3,0.027,0.011,18.0,10.0
2017060506,0.0007105263157894,12.6,0.0,0.2,73.0,10.6,986.9,0.0,13.7,0.002,0.3,0.024,0.013,48.0,12.0
2017060507,0.0161052631578947,12.5,0.0,0.0,78.0,11.2,987.5,0.3,13.8,0.002,0.3,0.025,0.014,29.0,12.0
2017060508,0.0941578947368421,14.5,0.0,0.4,70.0,11.5,988.2,1.0,15.4,0.002,0.3,0.029,0.013,28.0,10.0
2017060509,0.2143026315789473,18.6,0.0,1.1,51.0,10.9,988.6,1.0,19.9,0.002,0.3,0.033,0.015,32.0,9.0
2017060510,0.3143684210526316,21.3,0.0,1.4,44.0,11.1,988.2,1.0,28.0,0.002,0.3,0.045,0.011,35.0,11.0
2017060511,0.3885657894736842,24.9,0.0,1.6,35.0,10.9,988.1,1.0,37.3,0.002,0.3,0.054,0.008,24.0,11.0
2017060512,0.4300394736842105,24.8,0.0,1.7,32.0,9.9,987.9,1.0,44.6,0.001,0.2,0.055,0.006,14.0,6.0
2017060513,0.4139868421052631,26.6,0.0,2.2,25.0,8.7,987.5,1.0,49.3,0.002,0.2,0.055,0.006,11.0,2.0
2017060514,0.4429342105263157,28.1,0.0,2.6,22.0,8.3,987.1,1.0,52.6,0.002,0.2,0.057,0.008,7.0,4.0
2017060515,0.298828947368421,27.6,0.0,1.2,24.0,8.8,986.5,1.0,53.7,0.002,0.2,0.06,0.008,9.0,3.0
2017060516,0.1912105263157894,28.4,0.0,2.3,21.0,8.1,986.1,1.0,53.0,0.002,0.2,0.062,0.01,12.0,4.0
2017060517,0.1783947368421052,28.1,0.0,4.0,24.0,9.1,985.9,1.0,50.4,0.002,0.2,0.067,0.01,13.0,7.0
2017060518,0.1099868421052631,25.4,0.0,5.0,38.0,12.3,986.1,0.6,38.1,0.002,0.3,0.068,0.013,12.0,6.0
2017060519,0.0235263157894736,24.4,0.0,3.8,42.0,12.8,986.6,0.9,33.9,0.002,0.3,0.065,0.017,11.0,4.0
2017060520,0.0007894736842105,22.4,0.0,3.4,48.0,12.9,987.5,0.9,27.6,0.002,0.4,0.055,0.022,14.0,5.0
2017060521,0.0,20.7,0.0,3.3,53.0,12.9,988.3,0.0,23.9,0.003,0.4,0.045,0.017,20.0,10.0
2017060522,0.0,19.7,0.0,3.5,57.0,13.0,989.4,0.0,22.1,0.003,0.4,0.046,0.012,25.0,8.0
2017060523,0.0,18.7,0.0,3.5,59.0,12.7,990.1,0.0,20.8,0.003,0.4,0.043,0.013,20.0,16.0
2017060524,0.0,18.0,0.0,2.4,62.0,12.8,990.3,0.0,20.0,0.003,0.4,0.038,0.015,21.0,12.0
2017060601,0.0,16.9,0.0,1.1,64.0,12.3,990.2,0.0,19.0,0.003,0.5,0.032,0.019,32.0,9.0
2017060602,0.0,16.2,0.0,0.2,61.0,11.2,989.9,0.0,18.1,0.003,0.4,0.035,0.015,17.0,9.0
2017060603,0.0,15.3,0.0,0.9,72.0,12.4,989.4,0.0,16.9,0.003,0.4,0.037,0.013,18.0,10.0
2017060604,0.0,13.9,0.0,0.6,79.0,12.5,989.6,0.0,16.3,0.002,0.4,0.04,0.011,13.0,7.0
2017060605,0.0,13.8,0.0,0.4,80.0,12.6,989.7,0.0,15.8,0.002,0.3,0.04,0.01,13.0,9.0
2017060606,0.0045,13.0,0.0,0.5,83.0,12.4,989.7,0.0,15.4,0.002,0.4,0.027,0.01,19.0,7.0
2017060607,0.0377763157894736,12.5,0.0,0.4,87.0,12.5,989.8,0.0,16.0,0.002,0.4,0.02,0.017,23.0,9.0
2017060608,0.0996842105263157,14.2,0.0,0.5,79.0,12.8,989.7,0.1,18.2,0.002,0.4,0.022,0.018,29.0,15.0
2017060609,0.1181184210526315,16.9,0.0,0.2,66.0,12.6,989.8,0.4,22.9,0.002,0.4,0.024,0.018,35.0,14.0
2017060610,0.1403815789473684,16.8,0.0,0.1,63.0,12.0,989.2,0.0,24.6,0.002,0.4,0.028,0.019,32.0,12.0
2017060611,0.1769736842105263,18.5,0.0,0.2,57.0,12.1,988.3,0.0,27.7,0.002,0.4,0.035,0.016,32.0,15.0
2017060612,0.1964999999999999,19.6,0.0,1.0,54.0,12.3,987.7,0.0,30.4,0.002,0.4,0.044,0.013,26.0,10.0
2017060613,0.1865657894736842,20.9,0.0,0.3,44.0,10.8,986.7,0.0,33.0,0.002,0.4,0.046,0.013,18.0,8.0
2017060614,0.1158026315789473,21.6,0.0,1.2,42.0,10.8,986.7,0.0,32.0,0.002,0.4,0.041,0.017,13.0,7.0
2017060615,0.148,22.2,0.0,3.2,35.0,9.3,986.5,0.0,30.4,0.002,0.4,0.041,0.017,24.0,8.0
2017060616,0.0715394736842105,21.0,0.0,2.9,38.0,9.4,985.6,0.0,27.5,0.002,0.5,0.032,0.024,17.0,8.0
2017060617,0.0346184210526315,19.8,0.0,2.7,46.0,10.6,985.6,0.0,24.0,0.002,0.4,0.037,0.02,16.0,10.0
2017060618,0.0166710526315789,17.6,0.2,1.5,66.0,13.2,985.5,0.0,21.6,0.002,0.5,0.029,0.028,17.0,8.0
2017060619,0.0013157894736842,15.1,0.7,1.5,91.0,15.6,985.3,0.0,19.4,0.002,0.4,0.031,0.021,19.0,10.0
2017060620,0.0,14.5,1.3,0.7,92.0,15.2,984.9,0.0,18.5,0.002,0.4,0.029,0.021,18.0,9.0
2017060621,0.0,14.1,0.3,1.2,96.0,15.4,984.0,0.0,17.8,0.002,0.4,0.036,0.01,15.0,10.0
2017060622,0.0,14.6,0.8,0.7,93.0,15.4,983.7,0.0,17.2,0.002,0.4,0.041,0.006,11.0,8.0
2017060623,0.0,15.0,0.6,1.4,92.0,15.7,983.1,0.0,17.2,0.001,0.4,0.04,0.005,7.0,8.0
2017060624,0.0,14.4,0.2,1.1,93.0,15.2,982.4,0.0,16.8,0.001,0.4,0.042,0.004,7.0,6.0
2017060701,0.0,14.4,0.1,2.2,95.0,15.6,981.6,0.0,16.5,0.001,0.4,0.048,0.003,9.0,3.0
2017060702,0.0,14.4,0.2,2.6,96.0,15.7,980.6,0.0,16.2,0.001,0.4,0.05,0.002,10.0,1.0
2017060703,0.0,14.5,2.5,1.6,97.0,16.0,979.6,0.0,15.8,0.001,0.4,0.05,0.001,11.0,3.0
2017060704,0.0,14.7,1.0,0.5,97.0,16.2,979.0,0.0,16.3,0.001,0.4,0.048,0.002,12.0,6.0
2017060705,0.0,14.6,0.9,0.9,97.0,16.1,978.4,0.0,16.3,0.001,0.4,0.046,0.003,10.0,8.0
2017060706,0.0,14.8,0.2,0.4,97.0,16.3,977.8,0.0,16.4,0.001,0.4,0.046,0.003,8.0,7.0
2017060707,0.0016447368421052,15.0,0.0,0.0,97.0,16.5,977.5,0.0,16.6,0.001,0.4,0.039,0.008,8.0,4.0
2017060708,0.0143552631578947,15.4,0.1,0.0,98.0,17.0,977.2,0.0,17.0,0.001,0.5,0.015,0.019,10.0,4.0
2017060709,0.0357368421052631,15.8,0.1,0.1,97.0,17.4,977.0,0.0,17.6,0.002,0.5,0.014,0.021,21.0,12.0
2017060710,0.0883157894736842,16.3,0.3,0.0,96.0,17.7,976.9,0.0,18.6,0.001,0.7,0.013,0.025,22.0,11.0
2017060711,0.100328947368421,17.0,0.3,0.0,96.0,18.5,976.4,0.0,20.1,0.002,0.6,0.011,0.028,20.0,12.0
2017060712,0.0542368421052631,17.4,0.0,0.8,95.0,18.8,976.2,0.0,21.0,0.002,0.6,0.032,0.016,20.0,9.0
2017060713,0.0541315789473684,17.6,0.4,0.0,95.0,19.0,976.0,0.0,20.4,0.001,0.5,0.035,0.013,17.0,6.0
2017060714,0.0835,17.9,0.9,0.1,96.0,19.6,975.6,0.0,20.9,0.001,0.5,0.032,0.014,18.0,8.0
2017060715,0.0368157894736842,18.1,0.2,0.9,95.0,19.6,975.1,0.0,21.2,0.001,0.5,0.03,0.015,17.0,9.0
2017060716,0.0160263157894736,18.4,0.3,0.4,94.0,19.9,974.9,0.0,20.6,0.001,0.5,0.027,0.017,12.0,6.0
2017060717,0.0091315789473684,18.4,0.2,0.4,95.0,20.0,974.9,0.0,20.5,0.001,0.5,0.028,0.02,13.0,5.0
2017060718,0.0025263157894736,18.6,0.2,0.1,94.0,20.1,975.2,0.0,20.1,0.001,0.6,0.032,0.019,13.0,10.0
2017060719,3.947368421052632e-05,18.6,0.0,0.6,93.0,19.9,975.3,0.0,19.8,0.001,0.6,0.026,0.021,16.0,10.0
2017060720,0.0,18.2,0.2,3.1,88.0,18.3,976.0,0.0,18.7,0.001,0.6,0.026,0.017,17.0,11.0
2017060721,0.0,17.9,0.0,2.1,86.0,17.6,977.1,0.0,18.1,0.001,0.6,0.024,0.018,19.0,10.0
2017060722,0.0,17.3,0.1,1.0,90.0,17.7,977.9,0.0,17.9,0.001,0.6,0.026,0.016,22.0,15.0
2017060723,0.0,16.8,0.2,1.2,93.0,17.7,978.6,0.0,17.6,0.001,0.5,0.03,0.012,25.0,16.0
2017060724,0.0,16.9,0.2,1.9,91.0,17.5,978.9,0.0,17.4,0.001,0.5,0.033,0.009,34.0,22.0
2017060801,0.0,16.8,0.0,1.4,88.0,16.7,979.0,0.0,17.1,0.001,0.5,0.038,0.008,39.0,26.0
2017060802,0.0,16.6,0.0,1.8,87.0,16.4,979.0,0.0,16.8,0.001,0.5,0.042,0.007,38.0,29.0
2017060803,0.0,16.4,0.0,1.4,86.0,16.0,979.4,0.0,16.6,0.002,0.5,0.044,0.006,36.0,24.0
2017060804,0.0,16.1,0.0,1.8,85.0,15.5,979.8,0.0,16.2,0.002,0.5,0.046,0.005,36.0,24.0
2017060805,0.0,15.8,0.0,0.7,86.0,15.4,980.0,0.0,16.1,0.002,0.5,0.045,0.008,30.0,22.0
2017060806,0.007078947368421,15.3,0.0,0.1,88.0,15.3,980.6,0.0,15.6,0.002,0.5,0.042,0.009,37.0,28.0
2017060807,0.031078947368421,15.6,0.0,0.6,85.0,15.0,981.1,0.0,15.9,0.002,0.6,0.048,0.009,40.0,30.0
2017060808,0.0614078947368421,16.4,0.0,1.3,81.0,15.1,982.0,0.0,17.1,0.002,0.6,0.051,0.01,42.0,30.0
2017060809,0.1065263157894736,16.9,0.0,1.0,78.0,15.0,982.7,0.0,18.2,0.001,0.6,0.053,0.011,45.0,27.0
2017060810,0.2382894736842105,17.5,0.0,0.9,73.0,14.5,982.7,0.1,19.0,0.001,0.7,0.056,0.01,46.0,29.0
2017060811,0.3910657894736842,20.0,0.0,2.2,59.0,13.7,982.7,0.8,26.3,0.002,0.7,0.064,0.009,49.0,29.0
2017060812,0.4452368421052631,20.6,0.0,1.8,53.0,12.8,982.6,0.9,26.1,0.001,0.6,0.069,0.008,45.0,26.0
2017060813,0.4106184210526316,22.1,0.0,3.0,48.0,12.7,982.3,1.0,31.1,0.002,0.6,0.077,0.008,48.0,26.0
2017060814,0.4197105263157895,23.4,0.0,1.5,48.0,13.7,981.6,1.0,33.8,0.002,0.7,0.087,0.011,48.0,32.0
2017060815,0.359578947368421,24.4,0.0,2.2,45.0,13.7,980.9,1.0,34.7,0.002,0.7,0.099,0.014,59.0,36.0
2017060816,0.2152631578947368,24.5,0.0,1.9,47.0,14.4,980.9,1.0,33.5,0.002,0.7,0.104,0.015,65.0,38.0
2017060817,0.1815263157894736,24.1,0.0,2.3,43.0,12.9,980.5,0.7,29.2,0.003,0.7,0.103,0.016,68.0,39.0
2017060818,0.0758815789473684,23.5,0.0,2.9,47.0,13.6,980.5,0.5,25.3,0.003,0.6,0.093,0.016,59.0,35.0
2017060819,0.0261447368421052,23.0,0.0,1.9,52.0,14.6,980.6,0.0,23.8,0.003,0.5,0.085,0.016,52.0,26.0
2017060820,0.0017763157894736,22.7,0.0,2.6,51.0,14.0,980.7,0.5,22.0,0.002,0.5,0.072,0.017,47.0,27.0
2017060821,0.0,20.7,0.0,1.3,60.0,14.6,981.2,0.0,20.2,0.002,0.5,0.053,0.029,37.0,18.0
2017060822,0.0,18.8,0.0,0.2,68.0,14.7,981.7,0.0,19.0,0.003,0.5,0.04,0.027,29.0,17.0
2017060823,0.0,16.9,0.0,0.5,78.0,15.0,981.8,0.0,17.9,0.002,0.5,0.038,0.023,37.0,15.0
2017060824,0.0,15.8,0.0,0.1,83.0,14.9,982.1,0.0,17.3,0.003,0.5,0.033,0.02,26.0,17.0
2017060901,0.0,15.4,0.0,0.4,88.0,15.4,982.2,0.0,16.6,0.002,0.5,0.032,0.017,29.0,20.0
2017060902,0.0,14.2,0.0,0.5,93.0,15.0,982.3,0.0,15.9,0.002,0.5,0.022,0.015,34.0,22.0
2017060903,0.0,13.4,0.0,0.0,95.0,14.6,982.2,0.0,15.3,0.002,0.5,0.019,0.013,39.0,24.0
2017060904,0.0,12.9,0.0,0.0,96.0,14.2,982.5,0.0,14.6,0.002,0.5,0.014,0.014,41.0,24.0
2017060905,0.0,12.3,0.0,0.3,96.0,13.7,982.4,0.0,14.0,0.002,0.5,0.009,0.015,38.0,21.0
2017060906,0.0021842105263157,11.8,0.0,0.1,98.0,13.5,982.7,0.0,13.9,0.002,0.5,0.006,0.016,36.0,26.0
2017060907,0.0234342105263157,12.3,0.0,0.0,98.0,13.9,982.3,0.0,15.1,0.002,0.5,0.011,0.015,42.0,22.0
2017060908,0.0919868421052631,12.4,0.0,0.4,98.0,14.0,982.1,0.0,16.2,0.002,0.5,0.016,0.017,42.0,24.0
2017060909,0.1949078947368421,13.1,0.0,0.3,98.0,14.7,982.3,0.1,18.5,0.002,0.6,0.017,0.024,50.0,28.0
2017060910,0.2454342105263157,18.4,0.0,0.4,71.0,15.0,982.1,0.9,22.3,0.002,0.6,0.026,0.023,55.0,27.0
2017060911,0.3163815789473684,23.1,0.0,1.0,56.0,15.8,980.8,0.6,26.8,0.002,0.6,0.057,0.016,55.0,29.0
2017060912,0.3849736842105263,22.6,0.0,1.8,55.0,15.0,979.9,1.0,30.7,0.002,0.6,0.075,0.011,64.0,39.0
2017060913,0.3611710526315789,23.7,0.0,2.5,48.0,14.0,979.6,1.0,33.7,0.002,0.6,0.075,0.011,64.0,39.0
2017060914,0.3958815789473684,24.5,0.0,2.6,46.0,14.1,978.6,0.7,36.5,0.002,0.6,0.075,0.011,64.0,39.0
2017060915,0.3144473684210526,26.3,0.0,1.7,42.0,14.3,977.4,0.9,38.7,0.01,0.5,0.09,0.014,79.0,36.0
2017060916,0.1825,25.4,0.0,4.3,42.0,13.6,976.4,1.0,34.0,0.007,0.5,0.088,0.012,64.0,35.0
2017060917,0.05275,25.2,0.0,3.8,44.0,14.0,976.3,0.3,28.8,0.005,0.5,0.085,0.015,56.0,27.0
2017060918,0.084578947368421,25.1,0.0,3.1,45.0,14.3,976.3,0.0,26.0,0.005,0.5,0.09,0.014,58.0,26.0
2017060919,0.0307236842105263,25.6,0.0,2.3,34.0,11.1,976.3,0.7,27.1,0.004,0.6,0.087,0.016,60.0,31.0
2017060920,0.0013815789473684,24.5,0.0,3.4,34.0,10.4,976.8,0.7,24.3,0.004,0.6,0.086,0.016,62.0,35.0
2017060921,0.0,23.5,0.0,2.4,37.0,10.6,977.0,0.0,21.9,0.004,0.6,0.089,0.014,62.0,36.0
2017060922,0.0,22.8,0.0,3.0,45.0,12.4,977.3,0.0,20.8,0.004,0.7,0.091,0.012,70.0,40.0
2017060923,0.0,21.8,0.0,2.0,53.0,13.7,977.8,0.0,20.1,0.004,0.7,0.091,0.009,75.0,50.0
2017060924,0.0,20.7,0.0,1.4,61.0,14.9,978.1,0.0,19.4,0.003,0.7,0.09,0.007,82.0,53.0
2017061001,0.0,20.1,0.0,1.2,67.0,15.7,977.7,0.0,18.8,0.003,0.7,0.086,0.007,80.0,56.0
2017061002,0.0,19.9,0.0,1.1,72.0,16.6,978.1,0.0,18.8,0.003,0.7,0.084,0.006,78.0,54.0
2017061003,0.0,19.8,0.0,2.0,74.0,17.0,978.4,0.0,19.1,0.002,0.7,0.083,0.006,82.0,60.0
2017061004,0.0,19.1,0.1,1.6,81.0,17.8,978.6,0.0,18.9,0.003,0.7,0.081,0.007,92.0,66.0
2017061005,0.0,18.0,0.1,1.2,88.0,18.1,978.4,0.0,18.0,0.003,1.0,0.079,0.007,94.0,70.0
2017061006,0.0,17.9,0.1,1.0,89.0,18.2,978.9,0.0,18.3,0.003,0.7,0.073,0.009,99.0,70.0
2017061007,0.0,17.4,0.8,0.5,95.0,18.8,979.1,0.0,18.2,0.002,0.6,0.058,0.013,81.0,63.0
2017061008,0.0034078947368421,16.7,1.9,0.9,83.0,15.7,979.8,0.0,17.8,0.002,0.5,0.055,0.013,58.0,43.0
2017061009,0.0703552631578947,15.4,1.3,1.1,94.0,16.4,980.1,0.0,17.7,0.002,0.5,0.054,0.012,34.0,28.0
2017061010,0.1503421052631579,17.3,0.1,0.4,89.0,17.5,980.2,0.1,20.7,0.002,0.5,0.051,0.015,28.0,28.0
2017061011,0.24525,18.8,0.0,0.5,78.0,16.8,980.1,0.3,24.0,0.002,0.4,0.057,0.011,36.0,26.0
2017061012,0.3600263157894736,20.2,0.0,1.7,62.0,14.6,980.3,0.7,26.9,0.002,0.4,0.061,0.011,40.0,23.0
2017061013,0.3859999999999999,22.3,0.0,1.3,51.0,13.7,979.5,0.6,30.2,0.002,0.4,0.064,0.009,43.0,20.0
2017061014,0.4166710526315789,22.7,0.0,2.2,43.0,11.8,979.0,1.0,31.0,0.002,0.4,0.065,0.01,40.0,19.0
2017061015,0.3772631578947368,24.0,0.0,2.4,34.0,10.1,978.6,1.0,33.2,0.002,0.3,0.066,0.011,39.0,19.0
2017061016,0.256407894736842,24.4,0.0,2.0,29.0,8.8,978.5,1.0,33.4,0.002,0.4,0.07,0.01,44.0,17.0
2017061017,0.2342368421052631,24.4,0.0,2.4,23.0,7.0,978.4,1.0,31.7,0.002,0.3,0.069,0.012,40.0,18.0
2017061018,0.1179736842105263,24.8,0.0,1.6,18.0,5.6,978.1,1.0,31.2,0.002,0.3,0.07,0.015,30.0,18.0
2017061019,0.0296052631578947,24.2,0.0,1.1,21.0,6.3,977.9,1.0,27.7,0.002,0.3,0.076,0.015,31.0,14.0
2017061020,0.0023026315789473,23.3,0.0,1.0,25.0,7.1,978.2,1.0,24.1,0.002,0.4,0.071,0.023,41.0,16.0
2017061021,0.0,18.7,0.0,0.3,48.0,10.3,978.6,0.1,21.2,0.002,0.4,0.048,0.029,47.0,16.0
2017061022,0.0,17.1,0.0,0.7,52.0,10.1,979.1,0.0,19.5,0.002,0.4,0.05,0.026,38.0,18.0
2017061023,0.0,15.8,0.0,0.1,60.0,10.7,979.9,0.0,18.1,0.002,0.4,0.043,0.025,35.0,22.0
2017061024,0.0,14.4,0.0,0.0,67.0,10.9,980.4,0.0,17.3,0.002,0.4,0.027,0.028,36.0,22.0
2017061101,0.0,14.2,0.0,0.6,69.0,11.1,980.4,0.0,16.4,0.002,0.5,0.027,0.023,42.0,20.0
2017061102,0.0,12.7,0.0,0.5,78.0,11.4,980.4,0.0,15.4,0.002,0.4,0.025,0.02,44.0,19.0
2017061103,0.0,11.8,0.0,0.6,81.0,11.2,980.1,0.0,14.6,0.002,0.4,0.022,0.016,39.0,21.0
2017061104,0.0,11.0,0.0,0.6,85.0,11.1,980.0,0.0,13.8,0.002,0.4,0.02,0.014,35.0,20.0
2017061105,0.0,10.0,0.0,0.1,90.0,11.0,980.3,0.0,13.1,0.002,0.4,0.021,0.013,30.0,20.0
2017061106,0.0018552631578947,9.4,0.0,0.0,92.0,10.8,980.6,0.0,12.5,0.002,0.4,0.019,0.014,28.0,17.0
2017061107,0.0230263157894736,9.7,0.0,0.0,93.0,11.2,980.9,0.3,12.6,0.002,0.4,0.016,0.016,28.0,22.0
2017061108,0.0976052631578947,12.1,0.0,0.5,81.0,11.4,981.1,1.0,13.5,0.002,0.4,0.027,0.015,31.0,21.0
2017061109,0.2118947368421052,15.4,0.0,0.8,67.0,11.6,981.2,1.0,15.8,0.002,0.4,0.042,0.014,40.0,21.0
2017061110,0.3098684210526315,18.3,0.0,0.9,54.0,11.3,981.0,1.0,20.3,0.002,0.4,0.061,0.011,40.0,20.0
2017061111,0.3829736842105263,21.5,0.0,0.6,44.0,11.2,980.4,1.0,26.3,0.002,0.3,0.073,0.011,33.0,16.0
2017061112,0.4236447368421053,23.0,0.0,1.2,36.0,10.1,980.1,1.0,31.7,0.002,0.3,0.068,0.008,37.0,17.0
2017061113,0.4352763157894737,25.2,0.0,2.0,24.0,7.6,979.7,1.0,36.2,0.002,0.2,0.065,0.007,25.0,10.0
2017061114,0.4221842105263158,27.0,0.0,1.0,22.0,7.8,979.2,1.0,40.2,0.002,0.3,0.065,0.007,18.0,8.0
2017061115,0.3873421052631579,27.6,0.0,1.6,21.0,7.7,979.0,1.0,42.5,0.002,0.2,0.064,0.008,14.0,8.0
2017061116,0.3052894736842105,27.4,0.0,1.6,24.0,8.7,979.1,1.0,43.5,0.002,0.2,0.061,0.01,16.0,5.0
2017061117,0.1446973684210526,27.0,0.0,3.3,29.0,10.3,979.0,0.9,39.7,0.002,0.2,0.06,0.009,22.0,5.0
2017061118,0.0889342105263158,24.1,0.0,5.3,32.0,9.5,979.9,0.2,32.0,0.002,0.2,0.06,0.01,17.0,6.0
2017061119,0.0250263157894736,22.7,0.0,4.6,35.0,9.6,980.9,0.5,29.2,0.001,0.3,0.051,0.01,31.0,5.0
2017061120,0.0015526315789473,21.2,0.0,3.2,42.0,10.5,981.8,0.1,26.1,0.001,0.3,0.046,0.01,42.0,6.0
2017061121,0.0,19.6,0.0,3.2,50.0,11.3,983.2,0.0,23.5,0.001,0.3,0.042,0.01,33.0,5.0
2017061122,0.0,18.3,0.0,1.9,55.0,11.5,983.9,0.0,21.3,0.001,0.3,0.04,0.01,28.0,6.0
2017061123,0.0,17.2,0.0,2.7,61.0,11.9,984.7,0.0,19.9,0.001,0.3,0.04,0.01,22.0,6.0
2017061124,0.0,16.4,0.0,1.0,66.0,12.3,985.5,0.0,19.2,0.002,0.3,0.039,0.009,23.0,9.0
2017061201,0.0,15.8,0.0,3.1,69.0,12.4,985.7,0.0,18.2,0.002,0.3,0.036,0.008,19.0,12.0
2017061202,0.0,15.2,0.0,2.8,70.0,12.0,986.0,0.0,17.2,0.002,0.3,0.033,0.008,21.0,7.0
2017061203,0.0,14.6,0.0,2.3,69.0,11.4,986.0,0.0,16.4,0.002,0.3,0.031,0.008,16.0,5.0
2017061204,0.0,13.9,0.0,1.2,70.0,11.1,986.5,0.0,15.6,0.001,0.3,0.029,0.008,18.0,9.0
2017061205,0.0,12.3,0.0,0.3,78.0,11.1,987.0,0.0,14.8,0.001,0.3,0.026,0.01,16.0,11.0
2017061206,0.0017894736842105,11.7,0.0,0.3,82.0,11.2,987.1,0.0,13.9,0.001,0.3,0.021,0.014,19.0,7.0
2017061207,0.0181973684210526,12.3,0.0,0.9,76.0,10.8,987.9,0.3,14.1,0.001,0.3,0.019,0.017,20.0,9.0
2017061208,0.0978026315789473,14.9,0.0,0.8,65.0,10.9,988.1,1.0,15.1,0.001,0.3,0.02,0.018,31.0,15.0
2017061209,0.2058947368421052,20.2,0.0,1.5,49.0,11.6,988.4,1.0,18.0,0.002,0.3,0.027,0.015,23.0,12.0
