,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
30318,,,,,,26.0,12.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,10.0,,12.0
30319,,,,,,70.0,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,10.0,,12.0
30320,,,,,,,8.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,40.0,
30321,,,,,,,8.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,
30322,,65.0,,,,,7.0,,,,,,,,,,,,7.0,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,65.0,,,,,
30323,,61.0,,,,69.0,6.0,,,,,,,,,,,,6.0,,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,61.0,,,,,
30324,,58.0,74.0,,,70.0,7.0,,,,,,,,,,,,7.0,,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,58.0,,,,,
30325,,59.0,75.0,,,64.0,5.0,,,,,,,,,,15.0,15.0,5.0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,59.0,,,,30.0,
30326,60.0,56.0,,60.0,14.0,67.0,6.0,,,,,,,,,,16.0,16.0,6.0,,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,14.0,56.0,,,42.0,,42.0
30327,57.0,49.0,,57.0,,14.0,6.0,,,,,,,,,,,,6.0,,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,49.0,,,32.0,30.0,47.0
30328,55.0,50.0,,55.0,,,5.0,,,,,,20.0,,,,,,5.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,50.0,,,8.0,30.0,9.0
30329,51.0,,66.0,51.0,,,6.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,10.0,30.0,9.0
30330,46.0,50.0,63.0,46.0,,,6.0,,,,,,,,,,,,6.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,50.0,,,6.0,30.0,8.0
30331,48.0,46.0,64.0,48.0,,,6.0,41.0,41.0,41.0,41.0,41.0,,73.0,73.0,73.0,,,6.0,73.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,46.0,60.0,73.0,7.0,55.0,9.0
30332,37.0,43.0,13.0,37.0,69.0,,6.0,38.0,38.0,38.0,38.0,38.0,,70.0,70.0,70.0,70.0,70.0,6.0,70.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,69.0,43.0,58.0,70.0,8.0,60.0,9.0
30333,35.0,4.0,13.0,35.0,,,9.0,37.0,37.0,37.0,37.0,37.0,71.0,,,,67.0,67.0,9.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,4.0,,,8.0,30.0,9.0
30334,42.0,7.0,53.0,42.0,67.0,,7.0,15.0,15.0,15.0,15.0,15.0,69.0,69.0,69.0,69.0,66.0,66.0,7.0,69.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,67.0,7.0,49.0,69.0,3.0,51.0,10.0
30335,32.0,,47.0,32.0,66.0,,5.0,10.0,10.0,10.0,10.0,10.0,66.0,73.0,73.0,73.0,66.0,66.0,5.0,73.0,,,,,,,,,,,69.0,66.0,,49.0,73.0,2.0,45.0,10.0
30336,4.0,6.0,41.0,4.0,,,,12.0,12.0,12.0,12.0,12.0,64.0,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,6.0,,,,10.0,
30337,5.0,5.0,12.0,5.0,61.0,70.0,6.0,10.0,10.0,10.0,10.0,10.0,62.0,63.0,63.0,63.0,60.0,60.0,6.0,63.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,61.0,5.0,8.0,63.0,8.0,33.0,5.0
30338,2.0,2.0,36.0,2.0,58.0,,6.0,10.0,10.0,10.0,10.0,10.0,60.0,60.0,60.0,60.0,58.0,58.0,6.0,60.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,58.0,2.0,12.0,60.0,1.0,10.0,10.0
30339,23.0,2.0,11.0,23.0,,65.0,5.0,10.0,10.0,10.0,10.0,10.0,57.0,,,,57.0,57.0,5.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,63.0,,2.0,6.0,,2.0,10.0,4.0
30340,19.0,2.0,10.0,19.0,,,4.0,4.0,4.0,4.0,4.0,4.0,58.0,,,,57.0,57.0,4.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,62.0,,2.0,16.0,,1.0,10.0,4.0
30341,7.0,12.0,9.0,7.0,4.0,,5.0,8.0,8.0,8.0,8.0,8.0,57.0,10.0,10.0,10.0,55.0,55.0,5.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,61.0,4.0,12.0,16.0,10.0,2.0,7.0,3.0
30342,2.0,9.0,9.0,2.0,39.0,68.0,6.0,10.0,10.0,10.0,10.0,10.0,56.0,10.0,10.0,10.0,59.0,59.0,6.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,39.0,9.0,16.0,10.0,2.0,7.0,3.0
30343,10.0,3.0,8.0,10.0,35.0,52.0,8.0,7.0,7.0,7.0,7.0,7.0,54.0,10.0,10.0,10.0,63.0,63.0,8.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,35.0,3.0,42.0,10.0,2.0,7.0,7.0
30344,8.0,7.0,11.0,8.0,35.0,74.0,10.0,7.0,7.0,7.0,7.0,7.0,52.0,10.0,10.0,10.0,55.0,55.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,35.0,7.0,13.0,10.0,3.0,3.0,6.0
30345,2.0,2.0,11.0,2.0,35.0,4.0,6.0,3.0,3.0,3.0,3.0,3.0,53.0,,,,53.0,53.0,6.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,35.0,2.0,13.0,,2.0,7.0,8.0
30346,2.0,3.0,,2.0,35.0,9.0,5.0,2.0,2.0,2.0,2.0,2.0,55.0,,,,52.0,52.0,5.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,35.0,3.0,13.0,,2.0,7.0,6.0
30347,2.0,3.0,35.0,2.0,35.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,54.0,,,,51.0,51.0,5.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,61.0,35.0,3.0,10.0,,2.0,9.0,4.0
30348,3.0,2.0,24.0,3.0,35.0,11.0,6.0,3.0,3.0,3.0,3.0,3.0,50.0,,,,46.0,46.0,6.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,58.0,35.0,2.0,8.0,,1.0,8.0,7.0
30349,3.0,3.0,5.0,3.0,35.0,8.0,8.0,3.0,3.0,3.0,3.0,3.0,,,,,8.0,8.0,8.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,53.0,35.0,3.0,11.0,,2.0,6.0,2.0
30350,2.0,9.0,28.0,2.0,35.0,8.0,5.0,3.0,3.0,3.0,3.0,3.0,47.0,,,,11.0,11.0,5.0,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,1.0,35.0,9.0,10.0,,2.0,6.0,2.0
30351,2.0,18.0,21.0,2.0,35.0,7.0,5.0,3.0,3.0,3.0,3.0,3.0,45.0,,,,12.0,12.0,5.0,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,,,2.0,35.0,18.0,10.0,,1.0,4.0,9.0
30352,2.0,3.0,5.0,2.0,35.0,21.0,4.0,3.0,3.0,3.0,3.0,3.0,51.0,,,,12.0,12.0,4.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,35.0,3.0,12.0,,2.0,6.0,5.0
30353,2.0,15.0,5.0,2.0,35.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,49.0,,,,12.0,12.0,4.0,,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,15.0,35.0,15.0,10.0,,2.0,7.0,12.0
30354,2.0,17.0,34.0,2.0,10.0,15.0,4.0,3.0,3.0,3.0,3.0,3.0,50.0,35.0,35.0,35.0,13.0,13.0,4.0,35.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,4.0,10.0,17.0,10.0,35.0,2.0,9.0,2.0
30355,4.0,14.0,7.0,4.0,36.0,15.0,4.0,2.0,2.0,2.0,2.0,2.0,50.0,42.0,42.0,42.0,16.0,16.0,4.0,42.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,3.0,36.0,14.0,41.0,42.0,4.0,8.0,2.0
30356,5.0,16.0,37.0,5.0,11.0,17.0,5.0,2.0,2.0,2.0,2.0,2.0,51.0,46.0,46.0,46.0,48.0,48.0,5.0,46.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,4.0,11.0,16.0,46.0,46.0,5.0,7.0,7.0
30357,9.0,9.0,38.0,9.0,10.0,39.0,4.0,3.0,3.0,3.0,3.0,3.0,49.0,10.0,10.0,10.0,56.0,56.0,4.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,6.0,10.0,9.0,15.0,10.0,5.0,9.0,7.0
30358,10.0,9.0,30.0,10.0,9.0,65.0,4.0,3.0,3.0,3.0,3.0,3.0,6.0,16.0,16.0,16.0,60.0,60.0,4.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,5.0,9.0,9.0,42.0,16.0,2.0,8.0,8.0
30359,15.0,8.0,38.0,15.0,15.0,41.0,4.0,4.0,4.0,4.0,4.0,4.0,,22.0,22.0,22.0,,,4.0,22.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,5.0,15.0,8.0,46.0,22.0,8.0,8.0,10.0
30360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30361,,,10.0,,10.0,34.0,6.0,5.0,5.0,5.0,5.0,5.0,13.0,40.0,40.0,40.0,64.0,64.0,6.0,40.0,,,,,,,,,,,6.0,10.0,,18.0,40.0,5.0,7.0,8.0
30362,7.0,,10.0,7.0,11.0,43.0,6.0,5.0,5.0,5.0,5.0,5.0,,37.0,37.0,37.0,49.0,49.0,6.0,37.0,,,,,,,,,,,6.0,11.0,,40.0,37.0,2.0,9.0,7.0
30363,,,11.0,,11.0,43.0,7.0,10.0,10.0,10.0,10.0,10.0,49.0,10.0,10.0,10.0,44.0,44.0,7.0,10.0,,,,,,,,,,,4.0,11.0,,38.0,10.0,2.0,8.0,7.0
30364,,,12.0,,10.0,29.0,9.0,7.0,7.0,7.0,7.0,7.0,49.0,10.0,10.0,10.0,46.0,46.0,9.0,10.0,,,,,,,,,,,5.0,10.0,,39.0,10.0,2.0,8.0,8.0
30365,17.0,,41.0,17.0,12.0,35.0,11.0,8.0,8.0,8.0,8.0,8.0,51.0,14.0,14.0,14.0,38.0,38.0,11.0,14.0,,,,,,,,,,,4.0,12.0,,42.0,14.0,2.0,10.0,8.0
30366,,,39.0,,12.0,46.0,10.0,10.0,10.0,10.0,10.0,10.0,53.0,10.0,10.0,10.0,37.0,37.0,10.0,10.0,,,,,,,,,,,4.0,12.0,,36.0,10.0,5.0,10.0,3.0
30367,11.0,,43.0,11.0,16.0,46.0,10.0,10.0,10.0,10.0,10.0,10.0,47.0,11.0,11.0,11.0,41.0,41.0,10.0,11.0,,,,,,,,,,,4.0,16.0,,42.0,11.0,5.0,8.0,10.0
30368,12.0,22.0,42.0,12.0,14.0,46.0,10.0,12.0,12.0,12.0,12.0,12.0,54.0,14.0,14.0,14.0,41.0,41.0,10.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,,,4.0,14.0,22.0,48.0,14.0,7.0,8.0,10.0
30369,7.0,28.0,43.0,7.0,13.0,41.0,10.0,12.0,12.0,12.0,12.0,12.0,8.0,35.0,35.0,35.0,,,10.0,35.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,4.0,13.0,28.0,40.0,35.0,3.0,12.0,10.0
30370,9.0,32.0,8.0,9.0,,45.0,11.0,10.0,10.0,10.0,10.0,10.0,5.0,,,,9.0,9.0,11.0,,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,,,4.0,,32.0,16.0,,10.0,35.0,33.0
30371,36.0,33.0,10.0,36.0,,45.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,10.0,10.0,10.0,,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,4.0,,33.0,16.0,,10.0,10.0,35.0
30372,42.0,74.0,12.0,42.0,13.0,40.0,10.0,12.0,12.0,12.0,12.0,12.0,75.0,12.0,12.0,12.0,13.0,13.0,10.0,12.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,3.0,13.0,74.0,10.0,12.0,,10.0,10.0
30373,13.0,59.0,13.0,13.0,15.0,13.0,6.0,12.0,12.0,12.0,12.0,12.0,,10.0,10.0,10.0,15.0,15.0,6.0,10.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,3.0,15.0,59.0,10.0,10.0,,10.0,
30374,,14.0,14.0,,15.0,48.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,10.0,10.0,10.0,15.0,15.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,4.0,15.0,14.0,10.0,10.0,7.0,12.0,13.0
30375,17.0,15.0,16.0,17.0,15.0,20.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,14.0,14.0,14.0,15.0,15.0,10.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,4.0,15.0,15.0,8.0,14.0,,12.0,15.0
30376,18.0,74.0,,18.0,16.0,,10.0,12.0,12.0,12.0,12.0,12.0,9.0,15.0,15.0,15.0,17.0,17.0,10.0,15.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,5.0,16.0,74.0,10.0,15.0,,12.0,16.0
30377,,13.0,,,16.0,17.0,10.0,12.0,12.0,12.0,12.0,12.0,8.0,10.0,10.0,10.0,17.0,17.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,,,7.0,16.0,13.0,8.0,10.0,,12.0,14.0
30378,18.0,,,18.0,13.0,18.0,10.0,12.0,12.0,12.0,12.0,12.0,17.0,,,,16.0,16.0,10.0,,,,,,,,,,,,10.0,13.0,,8.0,,,12.0,10.0
30379,,16.0,25.0,,,17.0,,,,,,,2.0,,,,16.0,16.0,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,14.0,,16.0,,,,,
30380,,15.0,,,19.0,20.0,,12.0,12.0,12.0,12.0,12.0,2.0,,,,,,,,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,9.0,19.0,15.0,,,,,11.0
30381,,15.0,,,18.0,23.0,10.0,13.0,13.0,13.0,13.0,13.0,,,,,,,10.0,,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,9.0,18.0,15.0,,,,10.0,
30382,,8.0,16.0,,,15.0,73.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,73.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,8.0,,8.0,,,,,
30383,7.0,7.0,15.0,7.0,,21.0,,13.0,13.0,13.0,13.0,13.0,6.0,,,,18.0,18.0,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,9.0,,7.0,,,,,
30384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30385,6.0,4.0,10.0,6.0,,17.0,74.0,13.0,13.0,13.0,13.0,13.0,10.0,,,,14.0,14.0,74.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,9.0,,4.0,,,,13.0,
30386,5.0,6.0,9.0,5.0,,,61.0,7.0,7.0,7.0,7.0,7.0,9.0,,,,13.0,13.0,61.0,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,9.0,,6.0,12.0,,,12.0,3.0
30387,5.0,4.0,10.0,5.0,,8.0,,13.0,13.0,13.0,13.0,13.0,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,9.0,,4.0,11.0,,3.0,12.0,3.0
30388,6.0,3.0,9.0,6.0,,7.0,,12.0,12.0,12.0,12.0,12.0,,,,,13.0,13.0,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,9.0,,3.0,10.0,,1.0,11.0,3.0
30389,5.0,6.0,9.0,5.0,,7.0,,12.0,12.0,12.0,12.0,12.0,,,,,13.0,13.0,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,6.0,10.0,,,9.0,3.0
30390,5.0,2.0,9.0,5.0,,5.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,15.0,15.0,10.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,17.0,,2.0,,,,9.0,4.0
30391,4.0,4.0,11.0,4.0,,5.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,8.0,8.0,10.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,3.0,,4.0,,,,10.0,4.0
30392,5.0,3.0,9.0,5.0,,5.0,40.0,10.0,10.0,10.0,10.0,10.0,20.0,,,,8.0,8.0,40.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,16.0,,3.0,,,,10.0,4.0
30393,5.0,3.0,9.0,5.0,,5.0,40.0,12.0,12.0,12.0,12.0,12.0,,,,,,,40.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,16.0,,3.0,,,,10.0,7.0
30394,6.0,3.0,10.0,6.0,,6.0,,12.0,12.0,12.0,12.0,12.0,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,16.0,,3.0,8.0,,,10.0,6.0
30395,6.0,3.0,10.0,6.0,10.0,,,12.0,12.0,12.0,12.0,12.0,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,10.0,3.0,8.0,,7.0,12.0,8.0
30396,7.0,5.0,10.0,7.0,11.0,67.0,,9.0,9.0,9.0,9.0,9.0,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,11.0,5.0,8.0,,8.0,12.0,8.0
30397,9.0,14.0,,9.0,11.0,14.0,,10.0,10.0,10.0,10.0,10.0,,,,,,,,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,,11.0,14.0,10.0,,9.0,15.0,9.0
30398,9.0,14.0,,9.0,10.0,10.0,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,,10.0,14.0,11.0,,13.0,15.0,10.0
30399,12.0,11.0,,12.0,10.0,,,,,,,,,,,,17.0,17.0,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,10.0,11.0,11.0,,10.0,15.0,11.0
30400,14.0,,,14.0,10.0,10.0,10.0,,,,,,16.0,,,,,,10.0,,,,,,,,,,,,,10.0,,11.0,,10.0,15.0,12.0
30401,14.0,,,14.0,,11.0,10.0,,,,,,16.0,,,,39.0,39.0,10.0,,,,,,,,,,,,,,,9.0,,10.0,15.0,13.0
30402,11.0,,,11.0,,11.0,,,,,,,16.0,,,,19.0,19.0,,,,,,,,,,,,,,,,9.0,,11.0,,13.0
30403,,,,,,10.0,,,,,,,16.0,,,,13.0,13.0,,,,,,,,,,,,,20.0,,,10.0,,9.0,,16.0
30404,,,,,,12.0,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,9.0,,,,10.0
30405,,,,,,16.0,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,43.0,,,9.0,,10.0,,9.0
30406,,4.0,,,,9.0,,,,,,,,,,,14.0,14.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,4.0,,,,,9.0
30407,,4.0,16.0,,,38.0,,,,,,,,,,,11.0,11.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,4.0,,,,,10.0
30408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30409,7.0,4.0,,7.0,,10.0,,5.0,5.0,5.0,5.0,5.0,,,,,8.0,8.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,21.0,,4.0,8.0,,8.0,,7.0
30410,7.0,4.0,,7.0,,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,6.0,6.0,6.0,9.0,9.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,4.0,10.0,6.0,4.0,,6.0
30411,6.0,5.0,,6.0,,6.0,,,,,,,12.0,1.0,1.0,1.0,2.0,2.0,,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,5.0,8.0,1.0,8.0,13.0,7.0
30412,5.0,5.0,,5.0,,8.0,,5.0,5.0,5.0,5.0,5.0,,2.0,2.0,2.0,8.0,8.0,,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,2.0,,5.0,10.0,2.0,6.0,,4.0
30413,4.0,4.0,,4.0,,,8.0,5.0,5.0,5.0,5.0,5.0,,10.0,10.0,10.0,3.0,3.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,3.0,,4.0,14.0,10.0,3.0,,5.0
30414,4.0,3.0,,4.0,,,10.0,,,,,,,,,,2.0,2.0,10.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,3.0,,3.0,11.0,,6.0,,9.0
30415,3.0,,,3.0,,33.0,,5.0,5.0,5.0,5.0,5.0,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,13.0,,7.0,,
30416,4.0,3.0,,4.0,,6.0,,8.0,8.0,8.0,8.0,8.0,5.0,,,,2.0,2.0,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,2.0,,3.0,,,9.0,,
30417,4.0,4.0,,4.0,,,35.0,,,,,,,,,,4.0,4.0,35.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,3.0,,4.0,,,,,
30418,5.0,,,5.0,,,,8.0,8.0,8.0,8.0,8.0,6.0,,,,5.0,5.0,,,,,,,,,,,,,3.0,,,,,10.0,,
30419,7.0,,,7.0,,,35.0,8.0,8.0,8.0,8.0,8.0,6.0,,,,,,35.0,,,,,,,,,,,,5.0,,,12.0,,8.0,,
30420,10.0,69.0,,10.0,,,,10.0,10.0,10.0,10.0,10.0,6.0,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,69.0,10.0,,11.0,,11.0
30421,,61.0,,,,,,8.0,8.0,8.0,8.0,8.0,14.0,,,,,,,,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,61.0,10.0,,11.0,,13.0
30422,13.0,,14.0,13.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,10.0,15.0,14.0
30423,12.0,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,12.0,,14.0
30424,12.0,,,12.0,,44.0,10.0,,,,,,,,,,31.0,31.0,10.0,,,,,,,,,,,,,,,12.0,,9.0,,12.0
30425,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,10.0,,12.0
30426,,,,,,35.0,10.0,8.0,8.0,8.0,8.0,8.0,,,,,67.0,67.0,10.0,,,,,,,,,,,,,,,12.0,,8.0,,12.0
30427,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,9.0
30428,,,,,,38.0,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,9.0,,10.0
30429,,,,,,,,,,,,,,,,,31.0,31.0,,,,,,,,,,,,,,,,,,10.0,,11.0
30430,,,,,,,,,,,,,,,,,31.0,31.0,,,,,,,,,,,,,,,,,,13.0,,
30431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,13.0
30432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30433,,,,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,11.0,,11.0
30434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,11.0
30435,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,10.0,,
30436,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
30437,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
30438,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
30439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
30440,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,3.0,,
30441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
30442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0
30447,,,,,10.0,,10.0,,,,,,,,,,27.0,27.0,10.0,,,,,,,,,,,,,10.0,,,,,,12.0
30448,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,,,,,,,,,8.0,,,,13.0
30449,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,8.0,,,,12.0
30450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0
30451,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30452,,,,,,,,,,,,,,,,,19.0,19.0,,,,,,,,,,,,,28.0,,,,,,,
30453,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,,,,,,,,,,,,,12.0
30454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
30455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30460,,,,,,,,,,,,,,15.0,15.0,15.0,,,,15.0,,,,,,,,,,,,,,,15.0,,,
30461,,,,,22.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,,,,,22.0,,,10.0,,,
30462,,,,,22.0,,,,,,,,,,,,70.0,70.0,,,,,,,,,,,,,,22.0,,,,,,
30463,,,,,,,10.0,,,,,,1.0,35.0,35.0,35.0,74.0,74.0,10.0,35.0,,,,,,,,,,,,,,,35.0,,,
30464,1.0,,,1.0,,,,,,,,,2.0,35.0,35.0,35.0,,,,35.0,,,,,,,,,,,,,,,35.0,,,
30465,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
30466,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,35.0,
30467,,,,,,,10.0,,,,,,,10.0,10.0,10.0,,,10.0,10.0,,,,,,,,,,,,,,,10.0,,35.0,
30468,,52.0,,,,,10.0,,,,,,,,,,,,10.0,,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,52.0,16.0,,,,
