태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-04-05,0,0,0,0,0,0,0,24,41,77,123,145,111,97,72,43,34,5,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-06,0,0,0,0,0,0,0,19,27,65,82,187,150,126,102,82,79,6,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-07,0,0,0,0,0,0,0,5,12,25,40,57,280,284,292,299,101,5,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-08,0,0,0,0,0,0,12,181,363,303,360,519,558,619,462,272,174,43,6,0,0,0,0,0
황금물류센터태양광,0,2015-04-09,0,0,0,0,0,0,4,107,294,676,746,881,869,757,530,447,251,97,18,0,0,0,0,0
황금물류센터태양광,0,2015-04-10,0,0,0,0,0,0,26,240,537,741,868,893,888,800,632,284,208,101,34,0,0,0,0,0
황금물류센터태양광,0,2015-04-11,0,0,0,0,0,0,27,247,524,743,853,905,889,810,668,474,246,80,15,0,0,0,0,0
황금물류센터태양광,0,2015-04-12,0,0,0,0,0,0,26,160,374,484,614,614,800,531,264,166,104,17,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-13,0,0,0,0,0,0,2,68,146,304,324,358,237,270,149,210,113,86,11,0,0,0,0,0
황금물류센터태양광,0,2015-04-14,0,0,0,0,0,0,28,246,622,802,871,553,756,392,310,231,127,86,19,0,0,0,0,0
황금물류센터태양광,0,2015-04-15,0,0,0,0,0,0,14,237,607,807,902,917,900,819,691,488,257,95,22,0,0,0,0,0
황금물류센터태양광,0,2015-04-17,0,0,0,0,0,0,44,360,652,833,922,959,942,852,665,442,262,82,19,0,0,0,0,0
황금물류센터태양광,0,2015-04-17,0,0,0,0,0,0,44,360,652,833,922,959,942,852,665,442,262,82,19,0,0,0,0,0
황금물류센터태양광,0,2015-04-18,0,0,0,0,0,0,12,66,285,620,813,885,748,451,308,114,56,12,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-19,0,0,0,0,0,0,0,5,14,26,30,20,48,52,61,43,18,7,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-20,0,0,0,0,0,0,0,0,9,23,31,40,73,41,26,21,14,4,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-21,0,0,0,0,0,0,41,322,593,781,877,908,887,810,670,479,270,122,36,0,0,0,0,0
황금물류센터태양광,0,2015-04-22,0,0,0,0,0,0,71,374,650,755,921,932,892,806,655,431,236,85,20,0,0,0,0,0
