태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
신인천전망대,1,2018-04-18,0,0,0,0,0,0,33.6,156,462,813.6,1093.2,1281.6,1390.8,1388.4,1264.8,1093.2,814.8,442.8,103.2,0,0,0,0,0
신인천전망대,1,2018-04-19,0,0,0,0,0,0,37.2,154.8,430.8,756,1008,1176,1255.2,1242,1156.8,961.2,694.8,368.4,80.4,0,0,0,0,0
신인천전망대,1,2018-04-20,0,0,0,0,0,0,38.4,160.8,399.6,704.4,988.8,1192.8,1266,1258.8,1192.8,1030.8,762,423.6,105.6,0,0,0,0,0
신인천전망대,1,2018-04-21,0,0,0,0,0,0,38.4,159.6,458.4,770.4,1106.4,1284,1338,1370.4,1342.8,1202.4,897.6,549.6,152.4,0,0,0,0,0
신인천전망대,1,2018-04-22,0,0,0,0,0,0,27.6,84,103.2,204,189.6,330,295.2,280.8,152.4,93.6,45.6,28.8,2.4,0,0,0,0,0
신인천전망대,1,2018-04-23,0,0,0,0,0,0,0,0,30,75.6,94.8,130.8,141.6,144,103.2,75.6,32.4,27.6,6,0,0,0,0,0
신인천전망대,1,2018-04-24,0,0,0,0,0,0,15.6,134.4,355.2,336,406.8,577.2,699.6,572.4,303.6,206.4,326.4,292.8,49.2,0,0,0,0,0
신인천전망대,1,2018-04-25,0,0,0,0,0,1.2,42,174,476.4,787.2,1036.8,1222.8,1308,1244.4,1198.8,1119.6,858,500.4,139.2,2.4,0,0,0,0
신인천전망대,1,2018-04-26,0,0,0,0,0,1.2,54,172.8,465.6,805.2,768,1059.6,1161.6,1302,1184.4,939.6,750,375.6,144,3.6,0,0,0,0
신인천전망대,1,2018-04-27,0,0,0,0,0,0,46.8,188.4,432,686.4,949.2,1141.2,1225.2,1252.8,1150.8,992.4,733.2,423.6,124.8,2.4,0,0,0,0
신인천전망대,1,2018-04-28,0,0,0,0,0,1.2,50.4,182.4,490.8,852,1136.4,1322.4,1408.8,1303.2,0,0,0,0,0,0,0,0,0,0
신인천전망대,1,2018-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,424.8,1237.2,1046.4,789.6,381.6,64.8,2.4,0,0,0,0
신인천전망대,1,2018-04-30,0,0,0,0,0,0,13.2,74.4,306,654,889.2,1111.2,1202.4,1221.6,1165.2,999.6,710.4,354,99.6,0,0,0,0,0
신인천전망대,1,2018-05-01,0,0,0,0,0,0,43.2,136.8,331.2,535.2,256.8,354,712.8,679.2,584.4,333.6,175.2,126,49.2,0,0,0,0,0
신인천전망대,1,2018-05-02,0,0,0,0,0,0,6,6,20.4,62.4,144,279.6,196.8,128.4,38.4,153.6,147.6,28.8,2.4,0,0,0,0,0
신인천전망대,1,2018-05-03,0,0,0,0,0,2.4,49.2,177.6,499.2,852,1116,1177.2,1218,936,428.4,631.2,310.8,273.6,141.6,7.2,0,0,0,0
신인천전망대,1,2018-05-04,0,0,0,0,0,1.2,40.8,175.2,514.8,858,1143.6,1332,1446,1472.4,1376.4,1212,937.2,570,153.6,7.2,0,0,0,0
신인천전망대,1,2018-05-05,0,0,0,0,0,2.4,62.4,201.6,477.6,768,997.2,1105.2,913.2,1243.2,1105.2,775.2,968.4,286.8,146.4,1.2,0,0,0,0
신인천전망대,1,2018-05-06,0,0,0,0,0,0,4.8,21.6,84,116.4,177.6,181.2,362.4,387.6,434.4,1078.8,526.8,504,114,3.6,0,0,0,0
신인천전망대,1,2018-05-07,0,0,0,0,0,2.4,37.2,122.4,286.8,381.6,901.2,931.2,1041.6,819.6,720,602.4,822,543.6,187.2,7.2,0,0,0,0
신인천전망대,1,2018-05-08,0,0,0,0,0,3.6,76.8,223.2,507.6,807.6,1064.4,1183.2,961.2,1201.2,1045.2,942,376.8,300,118.8,4.8,0,0,0,0
